Generación	Cromosoma		Contenido    																						    Recorrido
1			40				[1,	2,	15,	9,	5,	7,	14,	17,	18,	11,	23,	12,	22,	16,	20,	19,	4,	25,	13,	3,	6,	21,	24,	8,	10,	1]	129.39120872351052
1			25				[1,	23,	8,	5,	18,	9,	2,	10,	4,	16,	7,	17,	14,	15,	21,	3,	12,	11,	22,	13,	25,	20,	19,	24,	6,	1]	129.51197140275616
1			4				[1,	20,	8,	23,	16,	17,	9,	7,	10,	3,	15,	6,	11,	25,	14,	5,	18,	4,	12,	21,	2,	22,	19,	13,	24,	1]	130.09883523872074
1			19				[1,	3,	15,	4,	13,	11,	16,	9,	17,	21,	10,	5,	7,	20,	14,	19,	25,	18,	23,	12,	22,	2,	6,	24,	8,	1]	130.17938959815868
1			78				[1,	10,	18,	23,	2,	20,	25,	7,	24,	5,	14,	8,	11,	3,	15,	9,	4,	16,	12,	21,	6,	22,	19,	13,	17,	1]	130.4152663168632
1			53				[1,	10,	15,	14,	23,	22,	25,	11,	2,	5,	9,	18,	12,	3,	24,	8,	4,	19,	16,	13,	6,	20,	21,	7,	17,	1]	130.76914596596728
1			7				[1,	7,	4,	3,	19,	5,	23,	21,	12,	10,	9,	18,	20,	11,	24,	22,	14,	2,	8,	15,	6,	25,	17,	13,	16,	1]	131.3550027876595
1			71				[1,	12,	19,	9,	3,	5,	17,	21,	4,	18,	8,	25,	22,	6,	20,	15,	10,	24,	23,	7,	16,	11,	2,	14,	13,	1]	131.4838877557448
1			94				[1,	12,	19,	20,	2,	5,	22,	9,	18,	8,	10,	23,	7,	6,	17,	13,	3,	24,	21,	25,	16,	11,	4,	14,	15,	1]	131.6028327556357
1			41				[1,	20,	4,	24,	16,	22,	2,	15,	23,	25,	21,	12,	10,	5,	6,	8,	11,	19,	13,	9,	14,	17,	3,	7,	18,	1]	131.68437274542333
1			22				[1,	21,	17,	4,	15,	14,	9,	8,	19,	7,	22,	6,	3,	25,	24,	10,	12,	18,	11,	2,	20,	16,	13,	23,	5,	1]	131.75265659504745
1			49				[1,	17,	9,	4,	21,	22,	6,	10,	18,	23,	19,	24,	5,	2,	11,	12,	16,	14,	15,	20,	13,	7,	3,	25,	8,	1]	131.7736470107049
1			34				[1,	16,	5,	25,	22,	20,	7,	23,	12,	4,	2,	13,	9,	17,	6,	14,	10,	24,	18,	11,	15,	19,	8,	21,	3,	1]	132.2467668944542
1			70				[1,	15,	16,	5,	11,	25,	21,	7,	22,	9,	10,	3,	17,	6,	13,	12,	14,	19,	23,	20,	4,	24,	2,	18,	8,	1]	132.28911866462238
1			16				[1,	17,	4,	9,	16,	24,	11,	15,	18,	25,	21,	20,	10,	5,	6,	8,	23,	19,	13,	3,	14,	12,	2,	7,	22,	1]	132.47372914705642
1			77				[1,	18,	24,	14,	4,	9,	15,	11,	2,	19,	23,	6,	3,	25,	5,	8,	12,	22,	16,	7,	20,	17,	21,	10,	13,	1]	132.62566478384838
1			65				[1,	23,	4,	6,	19,	5,	10,	25,	15,	24,	21,	13,	17,	9,	16,	8,	14,	3,	20,	12,	22,	2,	7,	18,	11,	1]	133.0024363091422
1			63				[1,	8,	18,	13,	14,	6,	16,	7,	2,	10,	24,	9,	17,	5,	19,	3,	21,	12,	4,	20,	11,	25,	22,	23,	15,	1]	133.26879485870154
1			76				[1,	20,	25,	17,	9,	4,	23,	3,	16,	10,	6,	19,	14,	13,	5,	24,	7,	15,	11,	2,	21,	8,	22,	18,	12,	1]	133.30130840369918
1			13				[1,	8,	13,	25,	17,	20,	18,	16,	19,	10,	4,	22,	6,	5,	9,	3,	2,	7,	14,	21,	11,	12,	24,	23,	15,	1]	133.64877302772095
1			74				[1,	18,	20,	10,	5,	14,	2,	9,	15,	6,	13,	7,	19,	25,	8,	23,	21,	22,	12,	17,	16,	24,	4,	11,	3,	1]	133.70251839350246
1			48				[1,	18,	2,	14,	13,	5,	12,	7,	22,	19,	8,	23,	21,	25,	15,	16,	11,	9,	6,	10,	17,	24,	4,	20,	3,	1]	134.2268524528172
1			67				[1,	18,	23,	5,	13,	24,	6,	20,	22,	21,	14,	2,	3,	16,	25,	17,	4,	19,	9,	15,	11,	8,	10,	7,	12,	1]	134.32821011847267
1			66				[1,	17,	13,	9,	2,	12,	11,	14,	19,	6,	7,	16,	10,	20,	24,	23,	3,	25,	15,	5,	4,	18,	21,	8,	22,	1]	134.4244171344835
1			95				[1,	16,	25,	9,	20,	8,	2,	6,	14,	5,	17,	3,	22,	11,	10,	23,	12,	13,	18,	19,	7,	15,	21,	24,	4,	1]	134.7925238374845
1			36				[1,	2,	15,	16,	19,	18,	25,	20,	24,	4,	23,	22,	14,	8,	5,	13,	6,	17,	21,	7,	12,	10,	3,	9,	11,	1]	135.683242731462
1			42				[1,	3,	5,	13,	24,	7,	6,	20,	4,	21,	2,	23,	8,	16,	25,	17,	14,	15,	9,	18,	11,	10,	22,	12,	19,	1]	136.0190569829871
1			18				[1,	12,	7,	9,	20,	8,	2,	25,	14,	5,	17,	13,	22,	16,	10,	18,	3,	4,	6,	19,	11,	23,	21,	24,	15,	1]	136.02176489069439
1			20				[1,	12,	19,	20,	2,	5,	24,	9,	22,	8,	16,	23,	21,	6,	17,	15,	3,	7,	18,	25,	4,	11,	10,	14,	13,	1]	136.21711295388846
1			43				[1,	14,	13,	7,	2,	8,	10,	25,	4,	5,	11,	16,	17,	20,	24,	22,	3,	12,	6,	19,	15,	18,	21,	9,	23,	1]	136.83537985491446
1			61				[1,	25,	15,	16,	19,	18,	14,	20,	24,	4,	23,	22,	10,	8,	17,	13,	6,	11,	21,	7,	12,	2,	3,	9,	5,	1]	137.12702267469896
1			58				[1,	20,	4,	25,	22,	5,	7,	23,	12,	10,	2,	19,	9,	11,	3,	8,	14,	13,	18,	15,	16,	24,	17,	21,	6,	1]	137.55333605399875
1			31				[1,	8,	13,	23,	3,	10,	11,	25,	7,	19,	22,	12,	9,	17,	24,	21,	15,	6,	16,	18,	5,	4,	2,	14,	20,	1]	138.29752492821194
1			14				[1,	23,	18,	13,	17,	6,	16,	24,	5,	15,	14,	9,	2,	10,	19,	3,	21,	7,	8,	20,	4,	25,	22,	12,	11,	1]	138.44983096520994
1			47				[1,	5,	6,	9,	3,	19,	17,	21,	4,	18,	8,	25,	22,	24,	20,	10,	12,	15,	11,	7,	16,	13,	2,	14,	23,	1]	138.68928002526178
1			55				[1,	7,	20,	15,	16,	17,	21,	12,	23,	11,	6,	24,	3,	22,	14,	10,	5,	13,	4,	19,	2,	18,	9,	25,	8,	1]	138.76393008950456
1			73				[1,	21,	2,	14,	13,	7,	12,	18,	22,	19,	8,	23,	3,	25,	15,	16,	11,	9,	6,	10,	17,	24,	4,	20,	5,	1]	139.7528028787649
1			98				[1,	21,	2,	14,	13,	10,	12,	18,	22,	19,	4,	23,	7,	25,	15,	16,	11,	9,	6,	24,	3,	8,	17,	20,	5,	1]	140.07333319839387
1			84				[1,	16,	15,	25,	8,	20,	7,	22,	13,	23,	2,	19,	9,	17,	6,	4,	10,	11,	18,	5,	12,	24,	14,	21,	3,	1]	140.64530763860242
1			79				[1,	9,	10,	25,	16,	11,	21,	12,	23,	13,	22,	8,	18,	17,	14,	5,	20,	4,	19,	2,	3,	24,	15,	7,	6,	1]	140.9210062433993
1			75				[1,	23,	8,	5,	4,	9,	2,	10,	7,	16,	13,	17,	14,	12,	21,	3,	19,	11,	22,	25,	15,	20,	18,	24,	6,	1]	141.69625445267178
1			45				[1,	15,	20,	25,	18,	4,	24,	6,	22,	14,	2,	3,	21,	16,	19,	23,	5,	13,	12,	11,	9,	7,	10,	17,	8,	1]	145.4807865453137
1			93				[1,	14,	13,	7,	18,	12,	10,	25,	11,	6,	2,	16,	8,	20,	3,	17,	5,	19,	15,	21,	4,	24,	22,	9,	23,	1]	147.08297316272012
1			87				[1,	25,	10,	9,	24,	15,	21,	6,	20,	13,	22,	2,	11,	23,	7,	4,	19,	8,	14,	17,	12,	16,	18,	3,	5,	1]	148.29656972244024
1			72				[1,	21,	9,	13,	16,	22,	6,	10,	18,	23,	4,	24,	8,	2,	11,	12,	15,	14,	19,	20,	3,	7,	17,	25,	5,	1]	151.90367236048854
1			56				[1,	4,	13,	15,	3,	11,	12,	25,	7,	19,	10,	23,	9,	17,	24,	8,	22,	6,	16,	18,	5,	20,	2,	14,	21,	1]	152.72975991420208
1			9				[1,	16,	20,	9,	25,	22,	5,	7,	12,	14,	23,	6,	13,	10,	11,	8,	2,	17,	18,	19,	4,	24,	15,	21,	3,	1]	155.18287025295052
2			44				[1,	7,	8,	11,	24,	25,	21,	22,	18,	12,	23,	19,	15,	3,	5,	14,	13,	2,	10,	4,	6,	20,	17,	9,	16,	1]	99.55697357438711
2			9				[1,	8,	15,	5,	19,	20,	10,	25,	23,	24,	21,	12,	17,	9,	16,	11,	14,	3,	6,	7,	22,	13,	2,	18,	4,	1]	102.58779951966092
2			54				[1,	10,	15,	14,	23,	20,	25,	19,	22,	3,	16,	8,	12,	5,	13,	2,	4,	24,	21,	18,	11,	9,	7,	6,	17,	1]	105.05541930546391
2			77				[1,	20,	24,	16,	9,	4,	15,	10,	18,	2,	23,	6,	13,	14,	5,	8,	19,	22,	21,	25,	7,	17,	3,	11,	12,	1]	108.10773338681605
2			50				[1,	3,	8,	15,	11,	20,	21,	16,	7,	17,	22,	24,	23,	12,	14,	10,	5,	6,	4,	13,	2,	18,	9,	25,	19,	1]	109.28894266326358
2			89				[1,	12,	18,	17,	25,	14,	6,	23,	11,	24,	22,	19,	21,	20,	13,	2,	5,	9,	16,	4,	8,	3,	7,	15,	10,	1]	109.99439973221509
2			37				[1,	18,	10,	5,	24,	25,	21,	9,	7,	16,	4,	12,	6,	17,	19,	14,	20,	22,	23,	2,	3,	8,	15,	11,	13,	1]	110.30227307780567
2			79				[1,	9,	16,	5,	17,	15,	10,	6,	18,	23,	11,	13,	2,	21,	7,	4,	22,	24,	20,	25,	12,	19,	8,	3,	14,	1]	110.58076265757802
2			49				[1,	7,	15,	14,	19,	18,	25,	20,	11,	4,	23,	22,	10,	8,	5,	13,	6,	9,	21,	12,	24,	2,	3,	17,	16,	1]	112.34878826975839
2			1				[1,	14,	8,	15,	11,	20,	21,	16,	18,	2,	22,	24,	23,	12,	3,	10,	5,	6,	4,	19,	7,	17,	9,	25,	13,	1]	112.55823978585391
2			10				[1,	4,	15,	19,	12,	24,	25,	9,	2,	10,	14,	13,	6,	22,	5,	16,	17,	7,	8,	11,	3,	20,	18,	23,	21,	1]	112.69887672577248
2			6				[1,	20,	6,	14,	15,	17,	25,	19,	2,	24,	7,	8,	9,	5,	16,	18,	4,	3,	22,	13,	11,	10,	21,	23,	12,	1]	112.85360862048321
2			52				[1,	20,	16,	11,	23,	25,	21,	22,	18,	19,	2,	6,	15,	10,	5,	14,	13,	24,	9,	4,	3,	8,	17,	7,	12,	1]	113.27554875790727
2			78				[1,	18,	6,	3,	25,	20,	14,	19,	13,	5,	16,	8,	12,	10,	15,	17,	4,	24,	23,	2,	11,	22,	21,	7,	9,	1]	113.69978780293725
2			27				[1,	20,	16,	5,	17,	9,	15,	10,	18,	23,	22,	6,	2,	13,	7,	4,	11,	24,	21,	25,	14,	19,	8,	3,	12,	1]	113.79738647748142
2			100				[1,	3,	20,	9,	13,	15,	14,	6,	12,	21,	22,	2,	11,	10,	7,	24,	25,	18,	23,	17,	4,	16,	5,	8,	19,	1]	113.82205311240673
2			98				[1,	3,	17,	10,	15,	14,	13,	9,	19,	6,	22,	2,	21,	25,	24,	23,	8,	18,	12,	5,	20,	16,	4,	11,	7,	1]	114.01708125823059
2			18				[1,	13,	18,	2,	15,	14,	5,	17,	6,	12,	23,	22,	25,	3,	16,	20,	11,	7,	10,	9,	4,	21,	24,	8,	19,	1]	114.23136291751806
2			31				[1,	14,	13,	19,	12,	3,	15,	24,	2,	11,	7,	6,	9,	5,	16,	18,	4,	8,	22,	21,	20,	10,	25,	23,	17,	1]	114.533854143065
2			55				[1,	23,	15,	9,	12,	17,	25,	24,	18,	4,	14,	8,	10,	16,	5,	19,	22,	3,	20,	13,	6,	21,	2,	7,	11,	1]	115.09077050885772
2			4				[1,	10,	15,	9,	23,	8,	25,	24,	18,	4,	14,	13,	11,	16,	5,	19,	22,	7,	20,	3,	6,	21,	2,	12,	17,	1]	115.30288119069755
2			51				[1,	14,	8,	5,	17,	15,	10,	16,	20,	23,	22,	24,	2,	21,	7,	4,	11,	6,	18,	25,	12,	19,	9,	3,	13,	1]	115.54802649309485
2			20				[1,	23,	15,	17,	20,	25,	21,	24,	22,	3,	2,	12,	14,	10,	5,	4,	13,	8,	16,	18,	19,	9,	7,	11,	6,	1]	115.56197483024286
2			56				[1,	4,	19,	23,	18,	10,	8,	14,	16,	3,	9,	12,	17,	5,	13,	7,	15,	25,	24,	11,	2,	22,	20,	6,	21,	1]	116.35845934526627
2			81				[1,	14,	15,	23,	20,	11,	25,	24,	22,	3,	10,	12,	4,	5,	13,	2,	16,	8,	21,	18,	19,	9,	7,	6,	17,	1]	116.63398857157439
2			95				[1,	5,	18,	17,	20,	23,	21,	24,	22,	3,	10,	11,	14,	9,	13,	4,	2,	8,	16,	25,	19,	15,	7,	6,	12,	1]	117.78246528647593
2			35				[1,	5,	4,	6,	15,	11,	25,	24,	2,	10,	14,	13,	9,	22,	16,	8,	17,	7,	20,	21,	3,	19,	18,	23,	12,	1]	117.87135373475559
2			8				[1,	2,	15,	13,	5,	7,	14,	17,	6,	11,	21,	3,	19,	9,	16,	8,	4,	12,	22,	25,	20,	18,	24,	23,	10,	1]	118.16691125846373
2			30				[1,	4,	6,	14,	23,	17,	25,	19,	2,	24,	16,	8,	15,	10,	5,	9,	12,	3,	18,	13,	11,	22,	20,	7,	21,	1]	118.25156974892633
2			75				[1,	3,	15,	4,	13,	11,	16,	9,	17,	21,	10,	5,	7,	20,	14,	8,	12,	18,	23,	25,	22,	2,	6,	24,	19,	1]	119.11117124301043
2			7				[1,	10,	18,	23,	2,	13,	11,	14,	16,	3,	9,	4,	17,	20,	24,	7,	5,	25,	12,	21,	6,	22,	19,	15,	8,	1]	119.56791057243284
2			94				[1,	13,	8,	2,	12,	25,	21,	22,	18,	16,	23,	6,	15,	10,	5,	14,	11,	3,	9,	4,	7,	20,	17,	24,	19,	1]	119.65133973073867
2			57				[1,	10,	4,	3,	15,	19,	20,	23,	11,	18,	22,	17,	25,	9,	14,	13,	21,	24,	16,	12,	2,	6,	7,	5,	8,	1]	119.74895138250548
2			32				[1,	10,	15,	13,	5,	7,	14,	17,	6,	11,	21,	3,	19,	9,	16,	2,	4,	12,	22,	25,	20,	18,	24,	23,	8,	1]	119.93489505650304
2			12				[1,	9,	8,	20,	24,	25,	2,	4,	15,	16,	13,	7,	12,	6,	19,	10,	11,	22,	23,	17,	21,	3,	5,	18,	14,	1]	120.69194422718135
2			53				[1,	18,	24,	17,	13,	4,	15,	10,	16,	2,	23,	6,	12,	14,	5,	8,	7,	22,	21,	25,	20,	19,	3,	11,	9,	1]	120.79354741659586
2			84				[1,	8,	15,	14,	16,	22,	23,	11,	2,	13,	9,	18,	3,	25,	24,	5,	12,	17,	19,	7,	6,	20,	21,	10,	4,	1]	120.96391963764174
2			70				[1,	8,	4,	17,	25,	13,	23,	21,	11,	10,	9,	5,	2,	3,	6,	19,	12,	15,	16,	7,	24,	20,	22,	18,	14,	1]	121.04848564643866
2			45				[1,	8,	15,	17,	20,	23,	21,	24,	2,	10,	6,	12,	3,	5,	13,	4,	25,	11,	16,	7,	19,	9,	22,	18,	14,	1]	121.04912802177276
2			46				[1,	20,	2,	14,	25,	13,	12,	9,	11,	19,	22,	23,	21,	3,	18,	16,	5,	8,	7,	10,	17,	24,	4,	15,	6,	1]	121.76286670637397
2			16				[1,	2,	13,	7,	19,	12,	10,	25,	23,	6,	21,	16,	17,	20,	24,	22,	11,	8,	15,	5,	14,	18,	3,	9,	4,	1]	121.78050271125947
2			34				[1,	8,	13,	19,	18,	24,	16,	9,	3,	5,	10,	17,	6,	15,	14,	23,	22,	12,	21,	11,	2,	20,	7,	25,	4,	1]	121.81997709379608
2			93				[1,	3,	25,	17,	9,	4,	23,	11,	2,	10,	6,	5,	14,	13,	24,	19,	12,	15,	16,	7,	21,	20,	22,	18,	8,	1]	121.84023235954412
2			41				[1,	13,	18,	7,	2,	12,	10,	25,	23,	6,	11,	16,	17,	20,	24,	22,	14,	8,	15,	5,	4,	3,	21,	9,	19,	1]	122.70189007776753
2			2				[1,	18,	16,	5,	17,	15,	10,	6,	20,	23,	22,	13,	2,	21,	7,	4,	11,	24,	14,	25,	12,	19,	8,	3,	9,	1]	123.03924558325254
2			68				[1,	8,	18,	23,	2,	9,	17,	7,	10,	3,	24,	4,	11,	25,	20,	15,	5,	16,	12,	21,	6,	22,	19,	13,	14,	1]	123.21038720450328
2			88				[1,	4,	17,	5,	25,	9,	2,	10,	6,	16,	7,	8,	23,	19,	14,	3,	12,	11,	22,	13,	15,	20,	18,	24,	21,	1]	123.28038846418738
2			67				[1,	3,	13,	2,	15,	14,	5,	25,	16,	6,	23,	12,	17,	20,	24,	22,	11,	7,	10,	9,	4,	18,	21,	8,	19,	1]	123.53290170410892
2			21				[1,	20,	4,	3,	19,	5,	23,	21,	12,	10,	9,	18,	2,	11,	24,	22,	14,	8,	7,	15,	16,	25,	17,	13,	6,	1]	123.61095359670988
2			65				[1,	2,	18,	10,	25,	14,	6,	23,	13,	24,	22,	12,	21,	20,	17,	19,	5,	9,	16,	4,	8,	3,	7,	15,	11,	1]	124.21734040054834
2			90				[1,	2,	18,	24,	16,	22,	12,	15,	23,	25,	21,	20,	10,	5,	6,	8,	4,	19,	13,	9,	14,	17,	3,	7,	11,	1]	124.44413275067276
2			15				[1,	23,	17,	5,	25,	9,	19,	10,	4,	16,	7,	8,	14,	20,	21,	2,	12,	11,	22,	13,	15,	3,	18,	24,	6,	1]	124.96387807481399
2			83				[1,	8,	13,	7,	9,	19,	20,	4,	12,	17,	16,	22,	25,	10,	14,	18,	21,	24,	11,	3,	2,	6,	23,	5,	15,	1]	124.98766404731185
2			19				[1,	7,	25,	17,	9,	4,	23,	11,	19,	24,	6,	5,	3,	13,	15,	20,	12,	2,	10,	14,	8,	21,	22,	18,	16,	1]	125.24064145614508
2			66				[1,	2,	19,	20,	8,	5,	22,	9,	18,	13,	10,	23,	7,	6,	17,	15,	25,	24,	21,	12,	16,	11,	3,	14,	4,	1]	125.6572724974403
2			87				[1,	8,	11,	20,	24,	25,	2,	9,	4,	16,	13,	7,	12,	6,	19,	10,	14,	22,	23,	17,	21,	3,	5,	18,	15,	1]	125.78572463780853
2			72				[1,	3,	4,	10,	25,	13,	6,	23,	11,	18,	22,	17,	21,	20,	14,	2,	5,	9,	8,	12,	24,	19,	16,	15,	7,	1]	125.92204757839247
2			29				[1,	18,	15,	9,	17,	8,	25,	24,	16,	4,	23,	11,	10,	14,	5,	19,	22,	7,	20,	3,	6,	21,	2,	12,	13,	1]	126.34197697948711
2			86				[1,	4,	8,	7,	15,	19,	20,	9,	12,	17,	16,	22,	25,	14,	10,	13,	11,	24,	18,	3,	2,	6,	23,	5,	21,	1]	126.44485356873925
2			59				[1,	2,	15,	13,	5,	20,	12,	17,	11,	24,	21,	4,	19,	9,	16,	8,	14,	3,	6,	25,	22,	18,	7,	23,	10,	1]	126.51037192244462
2			47				[1,	8,	16,	13,	11,	25,	21,	7,	23,	9,	10,	2,	12,	22,	4,	14,	15,	6,	19,	24,	3,	5,	17,	18,	20,	1]	126.60571572760588
2			60				[1,	4,	10,	5,	18,	9,	16,	25,	7,	19,	22,	12,	6,	17,	23,	14,	20,	24,	13,	2,	3,	8,	15,	11,	21,	1]	126.68446325339956
2			25				[1,	3,	15,	4,	13,	6,	23,	9,	17,	21,	10,	5,	7,	16,	14,	12,	2,	18,	8,	20,	11,	25,	22,	24,	19,	1]	126.84872901390656
2			96				[1,	20,	11,	3,	24,	22,	23,	9,	8,	18,	13,	7,	12,	2,	19,	10,	16,	14,	15,	17,	21,	4,	5,	25,	6,	1]	126.92938791215408
2			99				[1,	8,	15,	16,	19,	18,	25,	20,	24,	9,	23,	22,	10,	14,	5,	13,	6,	11,	21,	7,	12,	2,	3,	17,	4,	1]	127.1281750823679
2			38				[1,	4,	8,	7,	15,	19,	20,	22,	13,	17,	24,	12,	14,	9,	18,	10,	25,	3,	16,	5,	2,	6,	23,	11,	21,	1]	127.28921717655733
2			82				[1,	20,	6,	13,	23,	17,	14,	19,	2,	24,	16,	3,	15,	9,	5,	8,	4,	10,	22,	25,	11,	18,	21,	7,	12,	1]	127.3210186261684
2			76				[1,	14,	8,	11,	23,	20,	21,	16,	7,	19,	22,	6,	15,	10,	3,	12,	5,	24,	9,	4,	2,	18,	17,	25,	13,	1]	127.8685573537697
2			73				[1,	8,	17,	13,	11,	25,	21,	7,	23,	9,	10,	2,	12,	22,	20,	14,	15,	6,	19,	24,	3,	16,	5,	18,	4,	1]	128.519564029844
2			11				[1,	4,	10,	5,	16,	9,	21,	25,	7,	13,	22,	18,	6,	17,	23,	14,	12,	24,	8,	2,	3,	20,	15,	11,	19,	1]	128.52896032209188
2			22				[1,	3,	16,	13,	11,	25,	21,	9,	23,	19,	10,	2,	12,	22,	20,	14,	15,	8,	6,	24,	4,	5,	17,	18,	7,	1]	128.8701601155014
2			13				[1,	4,	25,	17,	15,	11,	20,	24,	22,	3,	16,	23,	10,	12,	13,	2,	5,	8,	14,	18,	19,	9,	7,	6,	21,	1]	129.6228416058866
2			42				[1,	8,	18,	2,	15,	19,	5,	22,	16,	24,	23,	12,	25,	3,	17,	20,	11,	7,	10,	9,	4,	21,	6,	13,	14,	1]	129.95131042315165
2			92				[1,	8,	22,	12,	18,	9,	5,	7,	19,	24,	23,	17,	25,	3,	15,	20,	11,	2,	10,	4,	16,	21,	6,	13,	14,	1]	129.95257784394516
2			17				[1,	8,	19,	20,	2,	5,	22,	9,	18,	3,	10,	23,	7,	6,	17,	15,	25,	24,	21,	12,	16,	11,	4,	13,	14,	1]	130.6978718354765
2			58				[1,	20,	6,	5,	3,	19,	17,	21,	23,	9,	10,	25,	22,	4,	8,	11,	14,	15,	12,	7,	16,	13,	2,	18,	24,	1]	130.7423236689303
2			62				[1,	4,	15,	20,	16,	25,	23,	11,	2,	13,	9,	7,	12,	6,	24,	10,	14,	22,	8,	17,	21,	3,	5,	18,	19,	1]	130.7910741983432
2			80				[1,	4,	19,	23,	18,	10,	6,	14,	11,	3,	9,	17,	8,	20,	13,	2,	5,	25,	16,	12,	24,	22,	7,	15,	21,	1]	131.58027972310816
2			64				[1,	12,	17,	5,	25,	11,	20,	6,	4,	3,	16,	23,	14,	19,	13,	2,	21,	8,	22,	18,	15,	9,	7,	24,	10,	1]	132.72482809986306
2			28				[1,	20,	16,	11,	23,	17,	25,	22,	18,	19,	2,	6,	15,	10,	5,	14,	13,	24,	9,	4,	3,	8,	21,	7,	12,	1]	132.98822658807697
2			63				[1,	4,	6,	15,	3,	22,	13,	16,	23,	18,	19,	24,	8,	12,	11,	10,	5,	14,	17,	20,	2,	7,	9,	25,	21,	1]	133.06491880885343
2			3				[1,	20,	16,	17,	23,	4,	21,	22,	18,	19,	2,	6,	15,	10,	5,	14,	7,	24,	9,	25,	13,	8,	3,	11,	12,	1]	133.07231201089232
2			43				[1,	3,	18,	20,	10,	5,	23,	17,	6,	13,	4,	22,	19,	9,	16,	12,	2,	7,	14,	25,	11,	15,	24,	21,	8,	1]	133.11233162418122
2			23				[1,	18,	11,	10,	24,	13,	6,	9,	8,	23,	22,	7,	12,	20,	19,	2,	5,	14,	15,	17,	21,	4,	16,	25,	3,	1]	133.12168392381508
2			14				[1,	2,	6,	9,	21,	22,	20,	10,	4,	17,	19,	24,	8,	23,	18,	12,	16,	14,	15,	5,	13,	7,	3,	25,	11,	1]	134.43659958804827
2			36				[1,	4,	15,	7,	16,	22,	20,	14,	12,	17,	9,	18,	25,	21,	10,	13,	11,	24,	8,	3,	2,	6,	23,	5,	19,	1]	134.46446692393593
2			5				[1,	4,	15,	23,	20,	11,	25,	14,	22,	3,	10,	12,	17,	5,	13,	2,	16,	8,	24,	18,	19,	9,	7,	6,	21,	1]	134.59229256385754
2			71				[1,	23,	8,	11,	19,	5,	20,	21,	12,	16,	2,	18,	15,	10,	24,	22,	14,	3,	9,	4,	7,	25,	17,	13,	6,	1]	134.92068354010172
2			24				[1,	21,	15,	16,	19,	18,	25,	9,	24,	4,	23,	22,	10,	8,	14,	13,	6,	11,	12,	7,	20,	2,	3,	17,	5,	1]	135.0958657483644
2			39				[1,	12,	6,	9,	21,	22,	17,	23,	4,	18,	19,	24,	8,	5,	11,	2,	16,	14,	15,	20,	13,	7,	3,	25,	10,	1]	135.7918103531043
2			91				[1,	5,	13,	7,	21,	12,	10,	25,	19,	6,	11,	16,	17,	2,	24,	22,	14,	8,	15,	20,	4,	18,	3,	9,	23,	1]	135.7928263463358
2			97				[1,	8,	4,	10,	25,	13,	6,	23,	11,	18,	22,	17,	21,	16,	14,	2,	5,	9,	7,	12,	24,	19,	3,	15,	20,	1]	135.90730823931167
2			61				[1,	8,	4,	6,	14,	11,	25,	24,	12,	10,	16,	22,	9,	21,	5,	13,	17,	7,	20,	3,	2,	19,	18,	23,	15,	1]	136.9471890618557
2			69				[1,	7,	22,	17,	20,	23,	5,	13,	19,	24,	10,	12,	14,	3,	15,	4,	25,	2,	11,	18,	8,	21,	6,	9,	16,	1]	139.6038876375757
2			74				[1,	18,	15,	20,	19,	22,	6,	9,	24,	4,	23,	7,	10,	8,	5,	13,	16,	11,	21,	17,	12,	2,	14,	25,	3,	1]	139.82380363075245
2			85				[1,	5,	10,	13,	16,	20,	21,	25,	7,	19,	22,	4,	17,	9,	23,	8,	14,	24,	6,	18,	3,	2,	15,	11,	12,	1]	140.3516351496529
2			48				[1,	18,	17,	20,	15,	22,	6,	9,	19,	23,	13,	2,	5,	25,	24,	10,	8,	14,	12,	7,	21,	16,	4,	11,	3,	1]	141.00039766623806
2			33				[1,	20,	18,	7,	2,	19,	9,	14,	12,	3,	16,	4,	17,	10,	8,	13,	15,	25,	11,	21,	6,	22,	23,	5,	24,	1]	143.38660281530426
2			26				[1,	14,	20,	3,	25,	15,	21,	16,	12,	9,	22,	2,	11,	10,	7,	24,	19,	6,	23,	17,	4,	18,	5,	8,	13,	1]	146.14586136977326
2			40				[1,	23,	18,	5,	16,	22,	2,	15,	4,	25,	7,	20,	10,	19,	21,	8,	12,	11,	13,	9,	14,	17,	3,	24,	6,	1]	146.56110797830516
3			76				[1,	7,	8,	15,	12,	25,	21,	19,	18,	11,	22,	24,	23,	3,	14,	10,	5,	6,	4,	13,	2,	20,	17,	9,	16,	1]	90.58544872582749
3			6				[1,	4,	6,	14,	15,	24,	25,	19,	2,	10,	7,	8,	9,	5,	16,	18,	17,	3,	22,	13,	11,	20,	12,	23,	21,	1]	95.71162595826816
3			1				[1,	7,	8,	11,	19,	25,	21,	22,	18,	24,	23,	12,	15,	3,	5,	14,	13,	2,	10,	4,	6,	20,	17,	9,	16,	1]	98.52933414019165
3			33				[1,	18,	20,	3,	13,	15,	14,	6,	12,	21,	22,	2,	11,	10,	7,	24,	25,	19,	23,	17,	4,	16,	5,	8,	9,	1]	101.26338697114096
3			13				[1,	14,	15,	12,	20,	23,	25,	24,	22,	3,	10,	11,	4,	5,	13,	2,	16,	8,	21,	18,	19,	9,	7,	6,	17,	1]	101.89522869650325
3			51				[1,	7,	8,	11,	24,	4,	15,	10,	18,	2,	23,	6,	13,	3,	5,	14,	19,	22,	21,	25,	12,	20,	17,	9,	16,	1]	102.97808571916377
